epsilon-greedy,ucb1,ucb2,softmax,annealing-softmax,thompson
0.9166666666666666,0.7860696517412935,0.8955223880597015,0.7699004975124378,0.7350746268656716,0.8619402985074627
0.9167701863354037,0.7863354037267081,0.8956521739130435,0.7701863354037267,0.7354037267080745,0.8621118012422361
0.9168734491315137,0.7866004962779156,0.8957816377171216,0.7704714640198511,0.7357320099255583,0.8622828784119106
0.9169764560099133,0.7868649318463445,0.895910780669145,0.7695167286245354,0.7360594795539034,0.862453531598513
0.9170792079207921,0.7871287128712872,0.8960396039603961,0.7685643564356436,0.7363861386138614,0.8626237623762376
0.9171817058096415,0.7873918417799752,0.896168108776267,0.7688504326328801,0.7367119901112484,0.8627935723114957
0.917283950617284,0.7876543209876543,0.8962962962962963,0.7679012345679013,0.737037037037037,0.8629629629629629
0.9173859432799013,0.7879161528976573,0.8964241676942046,0.7681874229346486,0.7373612823674476,0.8618988902589396
0.9174876847290641,0.7881773399014779,0.896551724137931,0.7684729064039408,0.7364532019704434,0.8620689655172413
0.9175891758917589,0.7884378843788438,0.8966789667896679,0.7687576875768758,0.7367773677736777,0.8610086100861009
0.9176904176904177,0.7886977886977887,0.8968058968058968,0.769041769041769,0.7371007371007371,0.8611793611793612
0.9177914110429448,0.7889570552147239,0.8969325153374234,0.7693251533742331,0.7374233128834355,0.8613496932515338
0.9178921568627451,0.7892156862745098,0.8970588235294118,0.7683823529411765,0.7377450980392157,0.8602941176470589
0.9179926560587516,0.7894736842105263,0.8971848225214198,0.7686658506731946,0.7380660954712362,0.8604651162790697
0.9180929095354523,0.7897310513447433,0.8973105134474327,0.7689486552567237,0.7383863080684596,0.8606356968215159
0.9181929181929182,0.78998778998779,0.8974358974358975,0.7692307692307693,0.7374847374847375,0.8608058608058609
0.9182926829268293,0.7902439024390244,0.8975609756097561,0.7695121951219512,0.7378048780487805,0.8609756097560975
0.9183922046285018,0.7904993909866017,0.8976857490864799,0.7685749086479903,0.7381242387332522,0.8611449451887941
0.9184914841849149,0.7895377128953771,0.8978102189781022,0.7688564476885644,0.7384428223844283,0.8613138686131386
0.9185905224787363,0.7885783718104495,0.8979343863912516,0.7691373025516404,0.7387606318347509,0.8614823815309842
0.9186893203883495,0.7888349514563107,0.8968446601941747,0.7694174757281553,0.7390776699029126,0.8616504854368932
0.9187878787878788,0.7890909090909091,0.896969696969697,0.7696969696969697,0.7393939393939394,0.8618181818181818
0.9188861985472155,0.788135593220339,0.8970944309927361,0.7699757869249395,0.7397094430992736,0.860774818401937
0.9189842805320435,0.7871825876662636,0.8972188633615478,0.7702539298669892,0.7400241837968561,0.8609431680773881
0.9190821256038647,0.7874396135265701,0.8973429951690821,0.7705314009661836,0.7403381642512077,0.8611111111111112
0.9191797346200241,0.7876960193003619,0.8974668275030157,0.7708082026537998,0.7394451145958987,0.8612786489746683
0.9192771084337349,0.7879518072289157,0.8975903614457831,0.7698795180722892,0.7397590361445783,0.8614457831325302
0.9193742478941035,0.7882069795427196,0.8977135980746089,0.7701564380264742,0.7388688327316486,0.8604091456077015
0.9194711538461539,0.7884615384615384,0.8978365384615384,0.7704326923076923,0.7391826923076923,0.8605769230769231
0.9195678271308524,0.7887154861944778,0.8979591836734694,0.7707082833133253,0.7382953181272509,0.8607442977190877
0.919664268585132,0.7877697841726619,0.8980815347721822,0.7697841726618705,0.737410071942446,0.8609112709832134
0.9197604790419162,0.7868263473053893,0.8982035928143712,0.7688622754491018,0.7377245508982035,0.8610778443113772
0.9198564593301436,0.7870813397129187,0.8983253588516746,0.7691387559808612,0.7368421052631579,0.861244019138756
0.9199522102747909,0.7873357228195937,0.8984468339307049,0.7694145758661888,0.7371565113500598,0.8614097968936678
0.9200477326968973,0.7875894988066826,0.8985680190930787,0.7684964200477327,0.7362768496420048,0.860381861575179
0.9201430274135876,0.7878426698450537,0.8986889153754469,0.768772348033373,0.735399284862932,0.8605482717520858
0.9202380952380952,0.7880952380952381,0.8988095238095238,0.7690476190476191,0.7357142857142858,0.8607142857142858
0.920332936979786,0.7883472057074911,0.8989298454221165,0.7693222354340071,0.7348394768133175,0.8608799048751486
0.9204275534441805,0.7885985748218527,0.8978622327790974,0.7684085510688836,0.7351543942992874,0.8610451306413301
0.9205219454329775,0.7888493475682088,0.8979833926453143,0.7686832740213523,0.7354685646500593,0.8612099644128114
0.9206161137440758,0.7890995260663507,0.8981042654028436,0.768957345971564,0.7345971563981043,0.8613744075829384
0.9207100591715977,0.7893491124260354,0.8982248520710059,0.7692307692307693,0.7349112426035503,0.8615384615384616
0.9208037825059102,0.789598108747045,0.8983451536643026,0.7695035460992907,0.735224586288416,0.8605200945626478
0.9197166469893743,0.7898465171192444,0.898465171192444,0.7697756788665879,0.7355371900826446,0.8606847697756789
0.9198113207547169,0.7900943396226415,0.8985849056603774,0.7700471698113207,0.7358490566037735,0.8608490566037735
0.9199057714958775,0.790341578327444,0.8987043580683156,0.7703180212014135,0.7361601884570083,0.8610129564193169
0.92,0.7905882352941176,0.8988235294117647,0.7705882352941177,0.7364705882352941,0.8611764705882353
0.9200940070505288,0.7896592244418331,0.8989424206815512,0.7708578143360753,0.736780258519389,0.8613396004700352
0.92018779342723,0.789906103286385,0.8990610328638498,0.7711267605633803,0.7370892018779343,0.8615023474178404
0.9202813599062134,0.7901524032825322,0.8991793669402111,0.7713950762016413,0.7373974208675264,0.861664712778429
0.9203747072599532,0.7903981264637002,0.8992974238875878,0.7704918032786885,0.7365339578454333,0.8618266978922716
0.92046783625731,0.7906432748538011,0.8994152046783626,0.7707602339181286,0.7368421052631579,0.8619883040935673
0.9205607476635514,0.7908878504672897,0.8995327102803738,0.7710280373831776,0.7371495327102804,0.8621495327102804
0.9206534422403734,0.7911318553092183,0.8996499416569428,0.7712952158693116,0.7374562427071178,0.8623103850641773
0.9207459207459208,0.7913752913752914,0.8997668997668997,0.7715617715617715,0.7377622377622378,0.8624708624708625
0.9208381839348079,0.7904540162980209,0.89988358556461,0.7718277066356228,0.7380675203725262,0.8626309662398137
0.9209302325581395,0.7906976744186046,0.9,0.772093023255814,0.7383720930232558,0.8627906976744186
0.9210220673635308,0.7909407665505227,0.9001161440185831,0.7723577235772358,0.7386759581881533,0.8629500580720093
0.9211136890951276,0.7911832946635731,0.9002320185614849,0.7726218097447796,0.7389791183294664,0.8631090487238979
0.9212050984936269,0.7914252607184241,0.9003476245654692,0.7728852838933952,0.7392815758980301,0.8632676709154113
0.9212962962962963,0.7905092592592593,0.9004629629629629,0.7731481481481481,0.7395833333333334,0.8634259259259259
0.9213872832369943,0.7907514450867053,0.900578034682081,0.7734104046242775,0.7398843930635838,0.8635838150289017
0.9214780600461894,0.7909930715935335,0.9006928406466512,0.7725173210161663,0.7401847575057737,0.8637413394919169
0.9215686274509803,0.7912341407151096,0.9008073817762399,0.7716262975778547,0.740484429065744,0.8638985005767013
0.9205069124423964,0.7914746543778802,0.9009216589861752,0.771889400921659,0.7407834101382489,0.8640552995391705
0.9205983889528193,0.7917146144994246,0.9010356731875719,0.7721518987341772,0.7410817031070196,0.8642117376294591
0.9206896551724137,0.7919540229885057,0.9011494252873563,0.7724137931034483,0.7413793103448276,0.864367816091954
0.9207807118254879,0.7921928817451206,0.9012629161882894,0.7726750861079219,0.7416762342135477,0.8645235361653272
0.9208715596330275,0.7924311926605505,0.9013761467889908,0.7717889908256881,0.7419724770642202,0.8635321100917431
0.9209621993127147,0.7926689576174112,0.9014891179839634,0.7720504009163803,0.7422680412371134,0.86368843069874
0.919908466819222,0.7917620137299771,0.9016018306636155,0.7723112128146453,0.7414187643020596,0.8638443935926774
0.9188571428571428,0.792,0.9017142857142857,0.7714285714285715,0.7417142857142857,0.864
0.9189497716894978,0.7922374429223744,0.9018264840182648,0.771689497716895,0.7420091324200914,0.8641552511415526
0.9190421892816419,0.7924743443557583,0.9019384264538198,0.7719498289623717,0.74230330672748,0.8643101482326112
0.9191343963553531,0.7915717539863326,0.9020501138952164,0.7722095671981777,0.7414578587699316,0.8644646924829157
0.919226393629124,0.7906712172923777,0.9021615472127418,0.7724687144482366,0.7417519908987485,0.8646188850967008
0.9193181818181818,0.7909090909090909,0.9022727272727272,0.7727272727272727,0.7420454545454546,0.8647727272727272
0.9194097616345063,0.7911464245175936,0.9023836549375709,0.7729852440408627,0.7423382519863791,0.8649262202043133
0.9195011337868481,0.7913832199546486,0.9024943310657596,0.7732426303854876,0.7426303854875284,0.8650793650793651
0.9195922989807475,0.7916194790486977,0.9026047565118913,0.7734994337485843,0.7417893544733862,0.8652321630804077
0.919683257918552,0.7918552036199095,0.9027149321266968,0.7737556561085973,0.7420814479638009,0.8653846153846154
0.919774011299435,0.792090395480226,0.9028248587570622,0.7740112994350282,0.7423728813559322,0.8655367231638418
0.9198645598194131,0.7923250564334086,0.9029345372460497,0.7742663656884876,0.7426636568848759,0.8656884875846501
0.9199549041713642,0.7925591882750845,0.90304396843292,0.7745208568207441,0.741826381059752,0.8658399098083427
0.920045045045045,0.7927927927927928,0.9031531531531531,0.7747747747747747,0.7421171171171171,0.8648648648648649
0.9201349831271091,0.7930258717660292,0.9032620922384702,0.7739032620922385,0.7424071991001124,0.8650168728908887
0.9202247191011236,0.7932584269662921,0.903370786516854,0.7741573033707865,0.7426966292134831,0.8651685393258427
0.920314253647587,0.7934904601571269,0.9034792368125701,0.7744107744107744,0.7429854096520763,0.8641975308641975
0.9204035874439462,0.7937219730941704,0.9035874439461884,0.773542600896861,0.7432735426008968,0.8632286995515696
0.9204927211646137,0.793952967525196,0.9036954087346024,0.7737961926091825,0.7424412094064949,0.8633818589025756
0.9194630872483222,0.7941834451901566,0.9038031319910514,0.7740492170022372,0.7416107382550335,0.8635346756152126
0.9184357541899442,0.794413407821229,0.9039106145251397,0.7731843575418994,0.7418994413407821,0.8636871508379889
0.9185267857142857,0.7935267857142857,0.9040178571428571,0.7723214285714286,0.7421875,0.8638392857142857
0.9186176142697882,0.7937569676700111,0.9041248606465998,0.7725752508361204,0.7424749163879598,0.8639910813823858
0.9187082405345212,0.7928730512249443,0.9042316258351893,0.7728285077951003,0.7427616926503341,0.8641425389755011
0.9187986651835373,0.7931034482758621,0.9043381535038932,0.7719688542825361,0.743047830923248,0.864293659621802
0.9188888888888889,0.7922222222222223,0.9044444444444445,0.7722222222222223,0.7433333333333333,0.8644444444444445
0.9189789123196448,0.7924528301886793,0.904550499445061,0.7713651498335183,0.7436182019977803,0.8634850166481687
0.9190687361419069,0.7926829268292683,0.9046563192904656,0.7716186252771619,0.7439024390243902,0.8636363636363636
0.9191583610188261,0.7918050941306756,0.9047619047619048,0.7718715393133998,0.7441860465116279,0.8637873754152824
0.9192477876106194,0.790929203539823,0.9048672566371682,0.7721238938053098,0.7444690265486725,0.8639380530973452
0.9193370165745857,0.7911602209944751,0.9049723756906077,0.7712707182320442,0.7447513812154696,0.8640883977900552
0.9194260485651214,0.7913907284768212,0.9050772626931567,0.7715231788079471,0.7439293598233996,0.8642384105960265
0.9195148842337376,0.7916207276736494,0.9051819184123484,0.7706725468577729,0.7442116868798236,0.86438809261301
0.9196035242290749,0.7918502202643172,0.9052863436123348,0.7709251101321586,0.7444933920704846,0.8645374449339207
0.9196919691969196,0.7920792079207921,0.9053905390539054,0.77007700770077,0.7447744774477447,0.8646864686468647
0.9197802197802197,0.7923076923076923,0.9054945054945055,0.7692307692307693,0.743956043956044,0.8648351648351649
0.9198682766190999,0.7914379802414928,0.9055982436882547,0.7694840834248079,0.7442371020856202,0.8649835345773875
0.9199561403508771,0.7916666666666666,0.9057017543859649,0.7697368421052632,0.7445175438596491,0.8651315789473685
0.9200438116100766,0.791894852135816,0.9058050383351588,0.768893756845564,0.7437020810514786,0.864184008762322
0.9201312910284464,0.7921225382932167,0.9059080962800875,0.7691466083150985,0.7428884026258206,0.8632385120350109
0.9202185792349726,0.7923497267759563,0.9060109289617486,0.7683060109289618,0.7420765027322405,0.8633879781420765
0.9203056768558951,0.7925764192139738,0.9061135371179039,0.767467248908297,0.74235807860262,0.8635371179039302
0.920392584514722,0.7928026172300982,0.906215921483097,0.7677208287895311,0.742639040348964,0.8636859323882224
0.920479302832244,0.7930283224400871,0.906318082788671,0.7668845315904139,0.7429193899782135,0.8627450980392157
0.9205658324265505,0.7932535364526659,0.9064200217627857,0.766050054406964,0.7431991294885746,0.8628944504896626
0.9206521739130434,0.7934782608695652,0.9065217391304348,0.7663043478260869,0.7434782608695653,0.8630434782608696
0.9207383279044516,0.7937024972855592,0.9066232356134636,0.7665580890336591,0.742671009771987,0.8631921824104235
0.920824295010846,0.7939262472885033,0.9067245119305857,0.7668112798264642,0.7429501084598699,0.8633405639913232
0.9209100758396533,0.7941495124593716,0.9068255687973997,0.7670639219934995,0.7432286023835319,0.8634886240520043
0.9199134199134199,0.7943722943722944,0.9069264069264069,0.7662337662337663,0.7435064935064936,0.8636363636363636
0.92,0.7945945945945946,0.907027027027027,0.7664864864864865,0.7437837837837837,0.8627027027027027
0.9200863930885529,0.7948164146868251,0.9071274298056156,0.7667386609071274,0.744060475161987,0.8628509719222462
0.9201725997842503,0.7950377562028047,0.9072276159654801,0.7669902912621359,0.7432578209277239,0.8629989212513485
0.9202586206896551,0.7952586206896551,0.9073275862068966,0.7661637931034483,0.7424568965517241,0.8631465517241379
0.9203444564047363,0.7944025834230355,0.907427341227126,0.7664155005382132,0.7427341227125942,0.8622174381054898
0.9204301075268817,0.7946236559139785,0.9075268817204301,0.7655913978494624,0.7430107526881721,0.8623655913978494
0.9194414607948442,0.7948442534908701,0.907626208378088,0.765843179377014,0.7422126745435016,0.8625134264232008
0.9195278969957081,0.7950643776824035,0.907725321888412,0.7660944206008584,0.7424892703862661,0.8626609442060086
0.9196141479099679,0.7952840300107181,0.9078242229367631,0.7663451232583065,0.7427652733118971,0.8628081457663451
0.9197002141327623,0.7955032119914347,0.9079229122055674,0.7665952890792291,0.7430406852248393,0.8629550321199143
0.9197860962566845,0.7957219251336899,0.9080213903743316,0.7668449197860963,0.7422459893048128,0.8631016042780749
0.9188034188034188,0.7948717948717948,0.9081196581196581,0.7670940170940171,0.7425213675213675,0.8632478632478633
0.9188900747065102,0.7950907150480256,0.9071504802561366,0.767342582710779,0.7427961579509071,0.8633938100320171
0.9189765458422174,0.7942430703624733,0.9072494669509595,0.7665245202558635,0.7430703624733476,0.8635394456289979
0.919062832800852,0.7944621938232161,0.9073482428115016,0.7667731629392971,0.7433439829605963,0.8636847710330139
0.9191489361702128,0.7946808510638298,0.9074468085106383,0.7670212765957447,0.7436170212765958,0.8638297872340426
0.9192348565356004,0.7948990435706695,0.9075451647183846,0.767268862911796,0.7438894792773645,0.8639744952178533
0.9193205944798302,0.7951167728237792,0.9076433121019108,0.7664543524416136,0.7441613588110403,0.8641188959660298
0.9194061505832449,0.7953340402969247,0.9077412513255567,0.7667020148462355,0.7433722163308589,0.8642629904559915
0.9184322033898306,0.7955508474576272,0.9078389830508474,0.7669491525423728,0.7436440677966102,0.864406779661017
0.9185185185185185,0.7957671957671958,0.9079365079365079,0.7671957671957672,0.7428571428571429,0.8645502645502645
0.9186046511627907,0.7959830866807611,0.9080338266384778,0.7674418604651163,0.7431289640591966,0.864693446088795
0.9186906019007391,0.7961985216473073,0.9081309398099261,0.7676874340021119,0.7434002111932418,0.8637803590285111
0.9177215189873418,0.7964135021097046,0.9082278481012658,0.7679324894514767,0.7436708860759493,0.8639240506329114
0.9178082191780822,0.7966280295047419,0.9083245521601686,0.768177028451001,0.7428872497365648,0.8640674394099052
0.9178947368421052,0.7968421052631579,0.9084210526315789,0.7684210526315789,0.7431578947368421,0.8642105263157894
0.917981072555205,0.7970557308096741,0.9085173501577287,0.768664563617245,0.7434279705573081,0.8643533123028391
0.9180672268907563,0.7972689075630253,0.9086134453781513,0.7689075630252101,0.7436974789915967,0.8644957983193278
0.9181532004197271,0.7974816369359916,0.9087093389296957,0.7691500524658972,0.7439664218258132,0.8646379853095488
0.9182389937106918,0.7976939203354297,0.9088050314465409,0.7693920335429769,0.7442348008385744,0.8647798742138365
0.9183246073298429,0.7979057591623037,0.9089005235602095,0.7696335078534031,0.7445026178010471,0.8649214659685864
0.9184100418410042,0.7981171548117155,0.9089958158995816,0.7698744769874477,0.7437238493723849,0.8640167364016736
0.9174503657262278,0.7983281086729362,0.9090909090909091,0.7701149425287356,0.7439916405433646,0.864158829676071
0.9175365344467641,0.7985386221294363,0.9091858037578288,0.7703549060542797,0.744258872651357,0.8643006263048016
0.9176225234619395,0.7987486965589156,0.9092805005213764,0.7705943691345151,0.7445255474452555,0.8644421272158499
0.9177083333333333,0.7989583333333333,0.909375,0.7708333333333334,0.7447916666666666,0.8645833333333334
0.9167533818938606,0.7991675338189386,0.9094693028095734,0.7710718002081165,0.745057232049948,0.8647242455775234
0.9168399168399168,0.7983367983367984,0.9095634095634095,0.7713097713097713,0.7453222453222453,0.8648648648648649
0.9158878504672897,0.7985462097611631,0.9096573208722741,0.7715472481827622,0.7455867082035307,0.8650051921079959
0.9159751037344398,0.7987551867219918,0.9097510373443983,0.7717842323651453,0.745850622406639,0.8651452282157677
0.9160621761658031,0.7979274611398963,0.9098445595854923,0.7709844559585493,0.7461139896373057,0.8652849740932642
0.9161490683229814,0.7981366459627329,0.9099378881987578,0.7712215320910973,0.7463768115942029,0.865424430641822
0.9152016546018614,0.7983453981385729,0.9100310237849017,0.7704239917269907,0.7456049638055843,0.8655635987590486
0.9152892561983471,0.7985537190082644,0.9101239669421488,0.7706611570247934,0.7458677685950413,0.8657024793388429
0.9153766769865841,0.7987616099071208,0.9102167182662538,0.7708978328173375,0.7461300309597523,0.8658410732714138
0.9154639175257732,0.7989690721649485,0.9103092783505154,0.7701030927835052,0.7453608247422681,0.865979381443299
0.9145211122554068,0.7991761071060762,0.9104016477857878,0.7703398558187435,0.7456230690010298,0.8661174047373842
0.9146090534979424,0.7993827160493827,0.9104938271604939,0.7705761316872428,0.7458847736625515,0.8662551440329218
0.9146968139773896,0.7995889003083247,0.9105858170606372,0.7697841726618705,0.7461459403905447,0.8663926002055499
0.9147843942505134,0.7997946611909651,0.9106776180698152,0.7700205338809035,0.7464065708418891,0.86652977412731
0.9138461538461539,0.798974358974359,0.9107692307692308,0.7702564102564102,0.7466666666666667,0.8666666666666667
0.9139344262295082,0.7991803278688525,0.9108606557377049,0.7704918032786885,0.7459016393442623,0.8668032786885246
0.9140225179119754,0.7993858751279427,0.9109518935516888,0.7707267144319345,0.7461617195496417,0.8659160696008188
0.9141104294478528,0.7995910020449898,0.911042944785276,0.7709611451942741,0.7464212678936605,0.8660531697341514
0.9141981613891726,0.7987742594484167,0.9111338100102145,0.7711950970377937,0.7466802860061287,0.8661899897854954
0.9132653061224489,0.7989795918367347,0.9112244897959184,0.7714285714285715,0.7459183673469387,0.8663265306122448
0.9133537206931702,0.799184505606524,0.9113149847094801,0.7706422018348624,0.746177370030581,0.8664627930682977
0.9134419551934827,0.7993890020366599,0.9114052953156823,0.7708757637474541,0.7464358452138493,0.8665987780040734
0.91353001017294,0.7995930824008138,0.9114954221770092,0.7700915564598169,0.7466937945066124,0.8657171922685656
0.9126016260162602,0.7997967479674797,0.9115853658536586,0.7693089430894309,0.7469512195121951,0.8658536585365854
0.9126903553299492,0.8,0.9116751269035533,0.7695431472081218,0.7472081218274111,0.8659898477157361
0.9127789046653144,0.7991886409736308,0.9117647058823529,0.768762677484787,0.7474645030425964,0.8661257606490872
0.9128672745694022,0.7993920972644377,0.9118541033434651,0.7689969604863222,0.7477203647416414,0.8652482269503546
0.9129554655870445,0.7995951417004049,0.9119433198380567,0.7692307692307693,0.7479757085020243,0.8643724696356275
0.9130434782608695,0.7997977755308392,0.9120323559150657,0.7684529828109201,0.7482305358948432,0.8645096056622852
0.9131313131313131,0.8,0.9121212121212121,0.7686868686868686,0.7484848484848485,0.8646464646464647
0.9132189707366297,0.7991927346115035,0.9122098890010091,0.7679112008072654,0.7487386478304743,0.863773965691221
0.9133064516129032,0.7993951612903226,0.9122983870967742,0.7681451612903226,0.748991935483871,0.8639112903225806
0.9133937562940584,0.7995971802618328,0.9123867069486404,0.7683786505538771,0.7492447129909365,0.8640483383685801
0.9134808853118712,0.7997987927565392,0.9124748490945674,0.7686116700201208,0.7494969818913481,0.864185110663984
0.91356783919598,0.8,0.9125628140703518,0.7688442211055276,0.749748743718593,0.864321608040201
0.9136546184738956,0.8002008032128514,0.9126506024096386,0.7690763052208835,0.748995983935743,0.8644578313253012
0.9137412236710131,0.7993981945837513,0.9127382146439318,0.769307923771314,0.7492477432296891,0.8645937813440321
0.9138276553106213,0.7995991983967936,0.9118236472945892,0.7695390781563126,0.749498997995992,0.8637274549098196
0.913913913913914,0.7997997997997998,0.9119119119119119,0.7697697697697697,0.7497497497497497,0.8638638638638638
0.914,0.8,0.912,0.77,0.75,0.864
