epsilon-greedy,ucb1,ucb2,softmax,annealing-softmax,thompson
0.9465838509316771,0.9440993788819876,0.8484472049689441,0.9950310559006211,0.7701863354037267,0.9900621118012423
0.9466501240694789,0.9441687344913151,0.8486352357320099,0.9950372208436724,0.7704714640198511,0.9900744416873449
0.9467162329615861,0.9442379182156134,0.8488228004956629,0.9950433705080545,0.7707558859975217,0.990086741016109
0.9467821782178217,0.9443069306930693,0.849009900990099,0.995049504950495,0.7710396039603961,0.9900990099009901
0.9468479604449939,0.9443757725587144,0.8491965389369592,0.9950556242274413,0.7713226205191595,0.9901112484548825
0.9469135802469136,0.9444444444444444,0.8493827160493828,0.9950617283950617,0.7703703703703704,0.9901234567901235
0.9469790382244143,0.9445129469790382,0.8495684340320592,0.9950678175092479,0.7706535141800247,0.9901356350184957
0.9470443349753694,0.9445812807881774,0.8497536945812808,0.9950738916256158,0.770935960591133,0.9901477832512315
0.947109471094711,0.9446494464944649,0.8499384993849939,0.995079950799508,0.7712177121771218,0.990159901599016
0.9471744471744472,0.9447174447174447,0.8501228501228502,0.995085995085995,0.7714987714987716,0.9901719901719902
0.947239263803681,0.9447852760736196,0.8503067484662576,0.9950920245398773,0.7717791411042945,0.9901840490797545
0.9473039215686274,0.9448529411764706,0.8504901960784313,0.9950980392156863,0.7720588235294118,0.9901960784313726
0.9473684210526315,0.944920440636475,0.8506731946144431,0.9951040391676866,0.7723378212974297,0.9902080783353733
0.9474327628361858,0.9449877750611247,0.8508557457212714,0.9951100244498777,0.7726161369193154,0.9902200488997555
0.9474969474969475,0.945054945054945,0.851037851037851,0.9951159951159951,0.7728937728937729,0.9902319902319903
0.947560975609756,0.9451219512195121,0.8512195121951219,0.9951219512195122,0.7731707317073171,0.9902439024390244
0.9476248477466505,0.9451887941534713,0.8514007308160779,0.9951278928136419,0.7734470158343484,0.9902557856272838
0.9476885644768857,0.9452554744525548,0.851581508515815,0.9951338199513382,0.7737226277372263,0.9902676399026764
0.9477521263669502,0.945321992709599,0.8517618469015796,0.9951397326852977,0.7739975698663426,0.9902794653705954
0.9478155339805825,0.9453883495145631,0.8519417475728155,0.9951456310679612,0.7742718446601942,0.9902912621359223
0.9478787878787879,0.9454545454545454,0.8521212121212122,0.9951515151515151,0.7745454545454545,0.9903030303030304
0.9479418886198547,0.9455205811138014,0.8523002421307506,0.9951573849878934,0.774818401937046,0.9903147699757869
0.9480048367593712,0.9455864570737605,0.8524788391777509,0.9951632406287787,0.7750906892382105,0.9903264812575574
0.9480676328502415,0.9456521739130435,0.8526570048309179,0.9951690821256038,0.7753623188405797,0.9903381642512077
0.9481302774427021,0.9457177322074789,0.8528347406513872,0.9951749095295537,0.7756332931242461,0.9903498190591074
0.9481927710843373,0.9457831325301205,0.8530120481927711,0.9951807228915662,0.7759036144578313,0.9903614457831326
0.9482551143200962,0.9458483754512635,0.8531889290012034,0.9951865222623345,0.776173285198556,0.9903730445246691
0.9483173076923077,0.9459134615384616,0.8533653846153846,0.9951923076923077,0.7764423076923077,0.9903846153846154
0.9483793517406963,0.9459783913565426,0.8535414165666266,0.9951980792316927,0.7767106842737095,0.9903961584633854
0.9484412470023981,0.9460431654676259,0.8537170263788969,0.9952038369304557,0.7769784172661871,0.9904076738609112
0.948502994011976,0.9461077844311377,0.8538922155688623,0.9952095808383233,0.7772455089820359,0.9904191616766467
0.9485645933014354,0.9461722488038278,0.854066985645933,0.9952153110047847,0.7763157894736842,0.9904306220095693
0.948626045400239,0.946236559139785,0.8542413381123058,0.995221027479092,0.7765830346475507,0.9904420549581839
0.9486873508353222,0.9463007159904535,0.8544152744630071,0.9952267303102625,0.7756563245823389,0.9904534606205251
0.9487485101311085,0.9463647199046484,0.8545887961859356,0.9952324195470799,0.7747318235995232,0.9904648390941597
0.9488095238095238,0.9464285714285714,0.8547619047619047,0.9952380952380953,0.775,0.9904761904761905
0.9488703923900119,0.9464922711058263,0.8549346016646849,0.995243757431629,0.7752675386444708,0.990487514863258
0.9489311163895487,0.9465558194774347,0.8551068883610451,0.995249406175772,0.7755344418052257,0.9904988123515439
0.9489916963226572,0.9466192170818505,0.8552787663107948,0.9952550415183867,0.7758007117437722,0.9905100830367735
0.9490521327014217,0.9466824644549763,0.8554502369668247,0.995260663507109,0.7760663507109005,0.990521327014218
0.9491124260355029,0.9467455621301775,0.855621301775148,0.9952662721893492,0.7763313609467456,0.9905325443786982
0.9491725768321513,0.9468085106382979,0.8557919621749409,0.9952718676122931,0.776595744680851,0.9905437352245863
0.9492325855962219,0.9468713105076741,0.8559622195985832,0.9952774498229043,0.7768595041322314,0.9905548996458088
0.9492924528301887,0.9469339622641509,0.8561320754716981,0.9952830188679245,0.777122641509434,0.9905660377358491
0.9493521790341578,0.9469964664310954,0.856301531213192,0.9952885747938751,0.7773851590106007,0.9905771495877503
0.9494117647058824,0.9470588235294117,0.8564705882352941,0.9952941176470588,0.7776470588235294,0.9905882352941177
0.9494712103407755,0.9471210340775558,0.8566392479435958,0.9952996474735605,0.7779083431257344,0.9905992949471211
0.9495305164319249,0.9471830985915493,0.8568075117370892,0.9953051643192489,0.778169014084507,0.9906103286384976
0.9495896834701055,0.9472450175849941,0.8569753810082064,0.9953106682297772,0.7784290738569754,0.9906213364595545
0.949648711943794,0.9473067915690867,0.8571428571428571,0.9953161592505855,0.7786885245901639,0.990632318501171
0.9497076023391813,0.9473684210526315,0.8573099415204678,0.9953216374269006,0.7789473684210526,0.9906432748538012
0.9497663551401869,0.947429906542056,0.8574766355140186,0.9953271028037384,0.7792056074766355,0.9906542056074766
0.9498249708284714,0.9474912485414235,0.8576429404900817,0.9953325554259043,0.7782963827304551,0.9906651108518086
0.9498834498834499,0.9475524475524476,0.8578088578088578,0.9953379953379954,0.7785547785547785,0.9906759906759907
0.9499417927823051,0.9476135040745053,0.8579743888242142,0.9953434225844005,0.7776484284051223,0.9906868451688009
0.95,0.9476744186046512,0.858139534883721,0.9953488372093023,0.7779069767441861,0.9906976744186047
0.9500580720092915,0.9477351916376306,0.8583042973286876,0.9953542392566783,0.778164924506388,0.9907084785133565
0.9501160092807425,0.9477958236658933,0.8584686774941995,0.9953596287703016,0.7784222737819025,0.9907192575406032
0.9501738122827347,0.947856315179606,0.8586326767091541,0.9953650057937428,0.7786790266512167,0.9907300115874855
0.9502314814814815,0.9479166666666666,0.8587962962962963,0.9953703703703703,0.7789351851851852,0.9907407407407407
0.9502890173410404,0.9479768786127167,0.8589595375722543,0.9953757225433526,0.7791907514450868,0.9907514450867052
0.9503464203233256,0.9480369515011547,0.859122401847575,0.9953810623556582,0.7794457274826789,0.9907621247113164
0.9504036908881199,0.9480968858131488,0.8592848904267589,0.9953863898500577,0.7797001153402537,0.9907727797001153
0.9493087557603687,0.9481566820276498,0.8594470046082949,0.9953917050691244,0.7799539170506913,0.9907834101382489
0.9493670886075949,0.9482163406214039,0.859608745684695,0.9953970080552359,0.7802071346375143,0.9907940161104718
0.9494252873563218,0.9482758620689655,0.8597701149425288,0.9954022988505747,0.7804597701149425,0.9908045977011494
0.9494833524684271,0.9483352468427095,0.8599311136624569,0.9954075774971297,0.7807118254879449,0.9908151549942594
0.9495412844036697,0.948394495412844,0.8600917431192661,0.9954128440366973,0.7809633027522935,0.9908256880733946
0.9495990836197021,0.9484536082474226,0.8602520045819015,0.995418098510882,0.7812142038946163,0.9908361970217641
0.9496567505720824,0.948512585812357,0.8604118993135011,0.9954233409610984,0.7814645308924485,0.9908466819221968
0.9497142857142857,0.9485714285714286,0.8605714285714285,0.9954285714285714,0.7817142857142857,0.9908571428571429
0.9497716894977168,0.9486301369863014,0.860730593607306,0.9954337899543378,0.7819634703196348,0.9908675799086758
0.9498289623717218,0.9486887115165337,0.8608893956670467,0.9954389965792474,0.7822120866590649,0.9908779931584949
0.9498861047835991,0.94874715261959,0.8610478359908884,0.9954441913439636,0.7824601366742597,0.9908883826879271
0.949943117178612,0.9476678043230944,0.8612059158134243,0.9954493742889647,0.782707622298066,0.9908987485779295
0.95,0.9477272727272728,0.8613636363636363,0.9954545454545455,0.7829545454545455,0.990909090909091
0.9500567536889898,0.9477866061293984,0.8615209988649262,0.9954597048808173,0.7832009080590239,0.9909194097616345
0.9501133786848073,0.9478458049886621,0.8616780045351474,0.9954648526077098,0.7834467120181405,0.9909297052154195
0.9501698754246886,0.9479048697621744,0.8618346545866364,0.9954699886749717,0.782559456398641,0.9909399773499433
0.9502262443438914,0.9479638009049773,0.8619909502262444,0.995475113122172,0.7816742081447964,0.9909502262443439
0.9502824858757062,0.9480225988700565,0.8621468926553673,0.9954802259887006,0.7819209039548023,0.9909604519774011
0.9503386004514672,0.9480812641083521,0.8623024830699775,0.9954853273137697,0.7821670428893905,0.9909706546275395
0.9503945885005637,0.9481397970687712,0.8624577226606539,0.9954904171364148,0.7824126268320181,0.9909808342728298
0.9504504504504504,0.9481981981981982,0.8626126126126126,0.9954954954954955,0.7826576576576577,0.990990990990991
0.9505061867266592,0.9482564679415073,0.8627671541057368,0.9955005624296963,0.7829021372328459,0.9910011248593926
0.949438202247191,0.9483146067415731,0.8629213483146068,0.9955056179775281,0.7831460674157303,0.9910112359550561
0.9494949494949495,0.9483726150392817,0.8630751964085297,0.9955106621773289,0.7833894500561167,0.9910213243546577
0.9495515695067265,0.9484304932735426,0.8632286995515696,0.9955156950672646,0.7836322869955157,0.9910313901345291
0.9496080627099664,0.948488241881299,0.8633818589025756,0.9955207166853304,0.7827547592385219,0.9910414333706606
0.9485458612975392,0.9485458612975392,0.8635346756152126,0.9955257270693513,0.7829977628635347,0.9910514541387024
0.9486033519553073,0.9486033519553073,0.8636871508379889,0.9955307262569832,0.7832402234636872,0.9910614525139665
0.9486607142857143,0.9486607142857143,0.8638392857142857,0.9955357142857143,0.7834821428571429,0.9910714285714286
0.9487179487179487,0.9487179487179487,0.8639910813823858,0.9955406911928651,0.7837235228539576,0.9910813823857302
0.9487750556792873,0.9487750556792873,0.8641425389755011,0.9955456570155902,0.7839643652561247,0.9910913140311804
0.9488320355951056,0.9488320355951056,0.864293659621802,0.9955506117908788,0.7842046718576196,0.9911012235817576
0.9488888888888889,0.9488888888888889,0.8644444444444445,0.9955555555555555,0.7844444444444445,0.9911111111111112
0.9489456159822419,0.9489456159822419,0.8645948945615982,0.9955604883462819,0.7846836847946725,0.9911209766925638
0.9490022172949002,0.9490022172949002,0.8647450110864745,0.9955654101995566,0.7849223946784922,0.991130820399113
0.9490586932447398,0.9490586932447398,0.8648947951273532,0.9955703211517165,0.7851605758582503,0.991140642303433
0.9491150442477876,0.9480088495575221,0.8650442477876106,0.995575221238938,0.7853982300884956,0.9911504424778761
0.9480662983425414,0.9480662983425414,0.8651933701657458,0.9955801104972376,0.7856353591160221,0.9911602209944751
0.9481236203090507,0.9481236203090507,0.8653421633554084,0.9955849889624724,0.7847682119205298,0.9911699779249448
0.948180815876516,0.948180815876516,0.8654906284454245,0.9955898566703418,0.7850055126791621,0.9911797133406836
0.948237885462555,0.948237885462555,0.8656387665198237,0.9955947136563876,0.7852422907488987,0.9911894273127754
0.9471947194719472,0.9482948294829483,0.8657865786578658,0.9955995599559956,0.7854785478547854,0.9911991199119912
0.9472527472527472,0.9483516483516483,0.865934065934066,0.9956043956043956,0.7857142857142857,0.9912087912087912
0.9473106476399561,0.9484083424807903,0.8660812294182217,0.995609220636663,0.7859495060373216,0.991218441273326
0.9473684210526315,0.9484649122807017,0.8662280701754386,0.9956140350877193,0.7861842105263158,0.9912280701754386
0.9474260679079957,0.9485213581599123,0.8663745892661555,0.9956188389923329,0.7864184008762322,0.9912376779846659
0.9474835886214442,0.9485776805251641,0.8665207877461707,0.9956236323851203,0.7855579868708972,0.9912472647702407
0.9475409836065574,0.9486338797814208,0.8666666666666667,0.9956284153005465,0.7846994535519126,0.9912568306010929
0.9475982532751092,0.9486899563318777,0.8668122270742358,0.9956331877729258,0.7849344978165939,0.9912663755458515
0.9476553980370774,0.9487459105779716,0.8669574700109052,0.9956379498364231,0.7851690294438386,0.9912758996728462
0.9477124183006536,0.94880174291939,0.8671023965141612,0.9956427015250545,0.7854030501089324,0.9912854030501089
0.9477693144722524,0.9488574537540805,0.8672470076169749,0.9956474428726877,0.7856365614798694,0.9912948857453754
0.9478260869565217,0.9489130434782609,0.8673913043478261,0.9956521739130435,0.7858695652173913,0.991304347826087
0.9478827361563518,0.9489685124864278,0.8675352877307275,0.995656894679696,0.7861020629750272,0.991313789359392
0.9479392624728851,0.9490238611713666,0.8676789587852495,0.9956616052060737,0.7863340563991323,0.9913232104121475
0.9479956663055255,0.9490790899241603,0.8678223185265439,0.9956663055254604,0.7854821235102926,0.991332611050921
0.946969696969697,0.9491341991341992,0.8679653679653679,0.9956709956709957,0.7857142857142857,0.9913419913419913
0.947027027027027,0.9491891891891892,0.8681081081081081,0.9956756756756757,0.7859459459459459,0.9913513513513513
0.9470842332613391,0.949244060475162,0.8682505399568035,0.9956803455723542,0.7861771058315334,0.9913606911447084
0.9471413160733549,0.9492988133764833,0.8683926645091694,0.9956850053937433,0.7864077669902912,0.9913700107874865
0.947198275862069,0.9493534482758621,0.8685344827586207,0.9956896551724138,0.7855603448275862,0.9913793103448276
0.9472551130247578,0.9494079655543596,0.868675995694295,0.9956942949407965,0.7857911733046287,0.9913885898815931
0.9473118279569892,0.9494623655913978,0.8688172043010752,0.9956989247311828,0.7860215053763441,0.9913978494623656
0.9462943071965628,0.949516648764769,0.8689581095596133,0.9957035445757251,0.7862513426423201,0.99140708915145
0.9463519313304721,0.9495708154506438,0.869098712446352,0.9957081545064378,0.7864806866952789,0.9914163090128756
0.9453376205787781,0.9496248660235799,0.8692390139335477,0.9957127545551983,0.7867095391211146,0.9914255091103966
0.9453961456102784,0.949678800856531,0.8693790149892934,0.9957173447537473,0.7869379014989293,0.9914346895074947
0.9454545454545454,0.9497326203208556,0.8695187165775401,0.9957219251336898,0.7871657754010695,0.9914438502673797
0.9455128205128205,0.9497863247863247,0.8696581196581197,0.9957264957264957,0.7873931623931624,0.9914529914529915
0.9455709711846318,0.9498399146211313,0.8697972251867663,0.9957310565635006,0.7876200640341515,0.991462113127001
0.9456289978678039,0.9498933901918977,0.8699360341151386,0.9957356076759062,0.7878464818763327,0.9914712153518124
0.9456869009584664,0.9499467518636848,0.8700745473908413,0.9957401490947817,0.7880724174653887,0.9914802981895634
0.9457446808510638,0.95,0.8702127659574468,0.9957446808510638,0.7882978723404256,0.9914893617021276
0.9458023379383634,0.9500531349628055,0.8703506907545164,0.9957492029755579,0.7885228480340064,0.9914984059511158
0.945859872611465,0.9501061571125266,0.8704883227176221,0.9957537154989384,0.7876857749469215,0.9915074309978769
0.9459172852598091,0.9501590668080594,0.870625662778367,0.9957582184517497,0.7868504772004242,0.9915164369034994
0.9449152542372882,0.9502118644067796,0.8707627118644068,0.9957627118644068,0.7870762711864406,0.9915254237288136
0.944973544973545,0.9502645502645503,0.870899470899471,0.9957671957671957,0.7873015873015873,0.9915343915343915
0.945031712473573,0.9503171247357294,0.8710359408033826,0.9957716701902748,0.7875264270613108,0.9915433403805497
0.9450897571277719,0.9503695881731784,0.8711721224920802,0.9957761351636748,0.7877507919746568,0.9915522703273495
0.9451476793248945,0.95042194092827,0.8713080168776371,0.9957805907172996,0.7879746835443038,0.9915611814345991
0.9452054794520548,0.9504741833508957,0.8714436248682824,0.9957850368809273,0.7871443624868283,0.9915700737618546
0.9452631578947368,0.9505263157894737,0.871578947368421,0.9957894736842106,0.7873684210526316,0.991578947368421
0.9453207150368034,0.9505783385909569,0.8717139852786541,0.9957939011566772,0.7875920084121977,0.9915878023133544
0.9453781512605042,0.9506302521008403,0.8718487394957983,0.9957983193277311,0.7878151260504201,0.9915966386554622
0.9454354669464848,0.950682056663169,0.8719832109129066,0.9958027282266527,0.7880377754459601,0.9916054564533053
0.9454926624737946,0.950733752620545,0.8721174004192872,0.9958071278825996,0.7882599580712788,0.9916142557651991
0.9455497382198953,0.9507853403141361,0.8722513089005236,0.9958115183246073,0.7884816753926701,0.9916230366492147
0.9456066945606695,0.950836820083682,0.8723849372384938,0.99581589958159,0.7887029288702929,0.9916317991631799
0.9456635318704284,0.9508881922675027,0.8725182863113897,0.9958202716823407,0.7889237199582028,0.9916405433646813
0.9457202505219207,0.9509394572025052,0.872651356993737,0.9958246346555324,0.7891440501043842,0.9916492693110647
0.9457768508863399,0.9509906152241918,0.872784150156413,0.9958289885297185,0.7893639207507821,0.9916579770594369
0.9458333333333333,0.9510416666666667,0.8729166666666667,0.9958333333333333,0.7895833333333333,0.9916666666666667
0.9458896982310093,0.951092611862643,0.8730489073881373,0.9958376690946931,0.7898022892819979,0.991675338189386
0.9459459459459459,0.9511434511434511,0.8731808731808732,0.9958419958419958,0.7900207900207901,0.9916839916839917
0.9460020768431984,0.9511941848390446,0.8733125649013499,0.995846313603323,0.7902388369678089,0.9916926272066459
0.9450207468879668,0.9512448132780082,0.8734439834024896,0.995850622406639,0.7904564315352697,0.991701244813278
0.9450777202072539,0.9512953367875647,0.8735751295336788,0.9958549222797928,0.7896373056994819,0.9917098445595854
0.9451345755693582,0.9513457556935818,0.8737060041407867,0.9958592132505176,0.7898550724637681,0.9917184265010351
0.9451913133402275,0.9513960703205792,0.8738366080661841,0.9958634953464323,0.7900723888314375,0.9917269906928645
0.9452479338842975,0.9514462809917356,0.8739669421487604,0.9958677685950413,0.7902892561983471,0.9917355371900827
0.9453044375644994,0.9514963880288958,0.8740970072239422,0.9958720330237358,0.7905056759545923,0.9917440660474717
0.9443298969072165,0.9515463917525773,0.8742268041237113,0.9958762886597938,0.7896907216494845,0.9917525773195877
0.9433573635427395,0.9515962924819773,0.874356333676622,0.995880535530381,0.7899073120494335,0.9917610710607621
0.9434156378600823,0.9516460905349794,0.8744855967078189,0.9958847736625515,0.7901234567901234,0.9917695473251029
0.9434737923946557,0.9516957862281603,0.8746145940390545,0.9958890030832477,0.7903391572456321,0.9917780061664954
0.9435318275154004,0.9517453798767967,0.8747433264887063,0.9958932238193019,0.7905544147843943,0.9917864476386037
0.9435897435897436,0.9517948717948718,0.8748717948717949,0.9958974358974358,0.7907692307692308,0.9917948717948718
0.9436475409836066,0.951844262295082,0.875,0.9959016393442623,0.7899590163934426,0.9918032786885246
0.9437052200614124,0.9518935516888434,0.8751279426816786,0.9959058341862845,0.7901740020470829,0.9918116683725691
0.943762781186094,0.9519427402862985,0.8752556237218814,0.9959100204498977,0.7903885480572597,0.9918200408997955
0.9438202247191011,0.9519918283963228,0.8753830439223698,0.9959141981613892,0.7906026557711952,0.9918283963227783
0.9438775510204082,0.9520408163265306,0.8755102040816326,0.9959183673469387,0.7908163265306123,0.9918367346938776
0.9439347604485219,0.9520897043832823,0.8756371049949032,0.9959225280326198,0.7910295616717635,0.9918450560652395
0.9439918533604889,0.9521384928716904,0.8757637474541752,0.9959266802443992,0.7912423625254582,0.9918533604887984
0.9440488301119023,0.9521871820956256,0.8758901322482198,0.9959308240081384,0.7914547304170906,0.9918616480162767
0.943089430894309,0.9522357723577236,0.8760162601626016,0.9959349593495935,0.7916666666666666,0.991869918699187
0.9431472081218274,0.9522842639593908,0.8761421319796955,0.9959390862944163,0.7918781725888325,0.9918781725888325
0.9432048681541582,0.9523326572008114,0.8762677484787018,0.9959432048681541,0.7920892494929006,0.9918864097363083
0.9432624113475178,0.9523809523809523,0.8763931104356636,0.9959473150962512,0.7922998986828774,0.9918946301925026
0.9433198380566802,0.9524291497975709,0.8765182186234818,0.9959514170040485,0.7925101214574899,0.9919028340080972
0.9433771486349848,0.9524772497472194,0.8766430738119313,0.9959555106167847,0.7927199191102123,0.9919110212335692
0.9434343434343434,0.9525252525252526,0.8767676767676768,0.9959595959595959,0.7929292929292929,0.9919191919191919
0.9434914228052472,0.9525731584258325,0.8768920282542886,0.9959636730575177,0.79313824419778,0.9919273461150353
0.9435483870967742,0.9526209677419355,0.8770161290322581,0.9959677419354839,0.7933467741935484,0.9919354838709677
0.9436052366565961,0.9526686807653575,0.877139979859013,0.9959718026183283,0.7935548841893253,0.9919436052366566
0.9436619718309859,0.9527162977867203,0.8772635814889336,0.9959758551307847,0.7937625754527163,0.9919517102615694
0.9437185929648241,0.9527638190954774,0.8773869346733668,0.9959798994974874,0.7939698492462312,0.9919597989949749
0.9437751004016064,0.9528112449799196,0.8775100401606426,0.9959839357429718,0.7941767068273092,0.9919678714859438
0.9438314944834504,0.9528585757271816,0.8776328986960883,0.995987963891675,0.794383149448345,0.9919759277833501
0.9438877755511023,0.9529058116232465,0.8777555110220441,0.9959919839679359,0.7945891783567134,0.9919839679358717
0.943943943943944,0.9529529529529529,0.8778778778778779,0.995995995995996,0.7947947947947948,0.991991991991992
0.944,0.953,0.878,0.996,0.795,0.992
